คลินิกศัลยกรรมทั่วไป,OPD Surgery,07.00 -19.00,
คลินิกระบบทางเดินปัสสาวะ,OPD Surgery,07.00 -19.00,
คลินิกเต้านม,OPD Surgery,07.00 -19.00,
คลินิกการผ่าตัดระบบประสาท,OPD Surgery,07.00 -19.00,
คลินิกกระดูกและข้อ,OPD Ortho,07.00 -19.00,
ศูนย์สุขภาพ,Checkup,07.00 - 15.00,
แผนกตา,OPD EYE,08.00 - 17.00,
แผนกหู คอ จมูก,OPD Ear Nose Throat,08.00 - 19.00,
ศูนย์สุขภาพสตรี,OPD Obstetric & Gyne,07.00 - 20.00,sex=='female'
ศูนย์หัวใจ,OPD Heart Center,07.00 - 20.00,
แผนกผิวหนังและความงาม,OPD Skin,09.00 - 18.00,
คลินิก ศัลยกรรมพลาสติก,,07.00 - 20.00,
คลินิก อายุรกรรม,"OPD Medicine",07.00 - 20.00,
คลินิกโรคระบบหายใจ,"OPD Medicine",07.00 - 20.00,
คลินิกต่อมไร้ท่อ,"OPD Medicine",07.00 - 20.00,
คลินิกโรคไต,"OPD Medicine",07.00 - 20.00,
คลินิกโรคข้อและรูมาติสซั่ม,"OPD Medicine",07.00 - 20.00,
คลินิกโรคเลือด,"OPD Medicine",07.00 - 20.00,
คลินิกภูมิแพ้,"OPD Medicine",07.00 - 20.00,
คลินิกโรคติดเชื้อ,"OPD Medicine",07.00 - 20.00,
ศูนย์ปลูกถ่ายไขกระดูก,OPD BMT,07.00 - 17.00,
คลินิกระบบประสาท,OPD Neuro Center,08.00 - 16.00,
คลินิกโรคระบบทางเดินอาหารและตับ,OPD GI Center,07.00 -19.00,
คลินิกจิตเวช,OPD Psychiatry,09.00 - 18.00,
แผนกฉุกเฉิน,"Emergency Department",24 ชม,
คลินิกทันตกรรม,Dental Department,09.00 - 19.00,
คลีนิคเด็ก,Child Center,07.00 -19.00,age < 15
